unique_identifier,timestamp,price
BTC-AUD,1557151425057883,553219
BTC-AUD,1557151425295883,553219
BTC-AUD,1557151425295883,553219
LTC-AUD,1557151425351890,7746
ZEC-AUD,1557151425351903,6837
LTC-AUD,1557151425407884,7746
ZEC-AUD,1557151425414884,6837
BTC-AUD,1557151426098900,553228
BTC-AUD,1557151426355893,553216
BTC-AUD,1557151426520888,553228
BTC-AUD,1557151426520888,553228
BTC-AUD,1557151426601906,553755
BTC-AUD,1557151426708889,553755
BTC-AUD,1557151426708889,553755
BTC-AUD,1557151426878891,552653
ZEC-AUD,1557151426878897,6837
ZEC-AUD,1557151426878901,6822
LTC-AUD,1557151427102896,7717
LTC-AUD,1557151427102900,7734
ZEC-AUD,1557151427102901,6917
LTC-AUD,1557151427194891,7717
LTC-AUD,1557151427194891,7717
LTC-AUD,1557151427194891,7734
ZEC-AUD,1557151427223891,6917
ZEC-AUD,1557151427223891,6917
ETH-AUD,1557151427379908,18807
BTC-AUD,1557151427603893,553768
ZEC-AUD,1557151427603895,6895
ETH-AUD,1557151427603904,18688
ETH-AUD,1557151427802893,18688
BTC-AUD,1557151427821893,553768
BTC-AUD,1557151427821893,553768
ZEC-AUD,1557151427828893,6895
ZEC-AUD,1557151427828893,6895
BTC-AUD,1557151427881907,552663
ZEC-AUD,1557151427881913,6844
LTC-AUD,1557151428209896,7734
LTC-AUD,1557151428383898,7742
ZEC-AUD,1557151428383915,6825
ZEC-AUD,1557151428606903,6910
ETH-AUD,1557151624070678,18550
LTC-AUD,1557151624385673,7736
LTC-AUD,1557151624504668,7736
LTC-AUD,1557151624504669,7736
LTC-AUD,1557151624504670,7736
LTC-AUD,1557151624504671,7731
LTC-AUD,1557151624504671,7736
LTC-AUD,1557151624504672,7731
ZEC-AUD,1557151624571679,6587
ZEC-AUD,1557151624571687,6587
LTC-AUD,1557151624898675,7752
LTC-AUD,1557151624898687,7745
ETH-AUD,1557151625072678,18559
LTC-AUD,1557151625558672,7752
LTC-AUD,1557151625558673,7731
LTC-AUD,1557151625558673,7752
LTC-AUD,1557151625558674,7752
LTC-AUD,1557151625558675,7752
LTC-AUD,1557151625558675,7745
LTC-AUD,1557151625558676,7745
LTC-AUD,1557151625558677,7745
LTC-AUD,1557151625574674,7577
LTC-AUD,1557151625903675,7744
ZEC-AUD,1557151625903676,6850
LTC-AUD,1557151626053674,7744
LTC-AUD,1557151626053674,7744
ZEC-AUD,1557151626066674,6850
ZEC-AUD,1557151626066675,6850
ZEC-AUD,1557151626066676,6850
ZEC-AUD,1557151626066677,6850
LTC-AUD,1557151626080684,7588
BTC-AUD,1557151626080691,561891
ETH-AUD,1557151626080694,18562
LTC-AUD,1557151626585678,7582
ETH-AUD,1557151626908693,18465
ETH-AUD,1557151626973678,18465
ETH-AUD,1557151626973679,18465
BTC-AUD,1557151627089687,561903
ETH-AUD,1557151627089690,18525
LTC-AUD,1557151627089696,7595
BTC-AUD,1557151627553685,555188
BTC-AUD,1557151627553686,555188
ETH-AUD,1557151627592692,18512
LTC-AUD,1557151923088844,7576
LTC-AUD,1557151923088844,7576
ETH-AUD,1557151923100844,18746
ETH-AUD,1557151923100845,18746
ETH-AUD,1557151923100846,18746
ETH-AUD,1557151923655866,18560
ETH-AUD,1557151923989847,18560
ETH-AUD,1557151923989848,18560
ETH-AUD,1557151923989849,18560
ETH-AUD,1557151924998855,18779
BTC-AUD,1557151924998856,563185
ETH-AUD,1557151924998867,18788
BTC-AUD,1557151925131852,563185
BTC-AUD,1557151925131852,563185
ETH-AUD,1557151925142852,18779
ETH-AUD,1557151925142853,18779
ETH-AUD,1557151925142853,18788
ETH-AUD,1557151925142854,18788
ETH-AUD,1557151925142855,18788
ZEC-AUD,1557151925247855,6280
ZEC-AUD,1557151925500856,6756
ZEC-AUD,1557151925590854,6756
ZEC-AUD,1557151925590854,6756
ETH-AUD,1557151926003859,18812
ZEC-AUD,1557151926003866,6744
ZEC-AUD,1557151926073858,6744
ZEC-AUD,1557151926073859,6744
ETH-AUD,1557151926102857,18812
ETH-AUD,1557151926102857,18812
ZEC-AUD,1557151926508868,6744
ZEC-AUD,1557151926629858,6744
ZEC-AUD,1557151926629858,6744
LTC-AUD,1557151927014865,7561
LTC-AUD,1557151927143861,7561
LTC-AUD,1557151927192866,7403
ZEC-AUD,1557151927515868,6736
ZEC-AUD,1557151927636862,6736
ZEC-AUD,1557151927636862,6736
BTC-AUD,1557151927692867,564348
ETH-AUD,1557151927692870,18562
LTC-AUD,1557151927692880,7410
ETH-AUD,1557151928015867,18809
LTC-AUD,1557151928015873,7582
LTC-AUD,1557151428606906,7730
ZEC-AUD,1557151428606907,6903
ETH-AUD,1557151428606908,18641
LTC-AUD,1557151428606910,7724
ZEC-AUD,1557151428606915,6885
ZEC-AUD,1557151428755897,6910
ZEC-AUD,1557151428755897,6910
ZEC-AUD,1557151428755897,6903
ZEC-AUD,1557151428755897,6903
ZEC-AUD,1557151428755897,6885
ZEC-AUD,1557151428755897,6885
ETH-AUD,1557151428755898,18641
ETH-AUD,1557151428755898,18641
LTC-AUD,1557151428761897,7730
LTC-AUD,1557151428761897,7724
LTC-AUD,1557151428761897,7724
ETH-AUD,1557151428886902,18803
ETH-AUD,1557151429107902,18630
ETH-AUD,1557151429245899,18630
ETH-AUD,1557151429245900,18630
ZEC-AUD,1557151429609907,6910
ETH-AUD,1557151429609916,18591
ETH-AUD,1557151429730904,18591
ZEC-AUD,1557151429756901,6910
ZEC-AUD,1557151429756901,6910
LTC-AUD,1557151429890903,7752
LTC-AUD,1557151429890907,7736
LTC-AUD,1557151429890911,7744
ETH-AUD,1557151429890921,18844
LTC-AUD,1557151430117904,7714
ETH-AUD,1557151430117914,18585
ZEC-AUD,1557151430117917,6874
ETH-AUD,1557151430117922,18599
ETH-AUD,1557151430376905,18585
ETH-AUD,1557151430376905,18585
ETH-AUD,1557151430376905,18599
ETH-AUD,1557151430376906,18599
ETH-AUD,1557151430376907,18613
ETH-AUD,1557151430376907,18599
LTC-AUD,1557151430376903,7714
LTC-AUD,1557151430376903,7714
ETH-AUD,1557151430477905,18613
ETH-AUD,1557151430477906,18612
ETH-AUD,1557151671823874,18425
LTC-AUD,1557151671759868,7768
LTC-AUD,1557151672178856,7551
LTC-AUD,1557151672178856,7768
LTC-AUD,1557151672178857,7768
LTC-AUD,1557151672178858,7768
ZEC-AUD,1557151672191856,6508
ETH-AUD,1557151672187856,18425
BTC-AUD,1557151672190856,561273
BTC-AUD,1557151672190857,561273
ZEC-AUD,1557151672261859,6821
BTC-AUD,1557151672261869,555672
BTC-AUD,1557151672346856,555672
BTC-AUD,1557151672346857,555672
ZEC-AUD,1557151672366856,6821
LTC-AUD,1557151672762872,7796
ZEC-AUD,1557151672827865,6519
LTC-AUD,1557151672924859,7796
LTC-AUD,1557151672924859,7796
ZEC-AUD,1557151672931859,6519
ZEC-AUD,1557151672931860,6519
ZEC-AUD,1557151672931861,6519
BTC-AUD,1557151672922860,555672
ETH-AUD,1557151673262864,18405
LTC-AUD,1557151673262870,7789
LTC-AUD,1557151673448861,7789
LTC-AUD,1557151673448861,7789
ETH-AUD,1557151673458861,18405
ZEC-AUD,1557151673505862,6821
BTC-AUD,1557151673763863,555671
ETH-AUD,1557151673763866,18380
ETH-AUD,1557151673816862,18380
ETH-AUD,1557151673816862,18380
ETH-AUD,1557151673816864,18405
BTC-AUD,1557151673822862,555671
BTC-AUD,1557151673822863,555671
LTC-AUD,1557151673831872,7557
BTC-AUD,1557151673966864,555671
LTC-AUD,1557151673949863,7557
LTC-AUD,1557151673949863,7557
ETH-AUD,1557151674381865,18405
ZEC-AUD,1557151674434866,6821
ETH-AUD,1557151675152868,18405
ZEC-AUD,1557151430513904,6874
ZEC-AUD,1557151430513904,6874
BTC-AUD,1557151430620921,554301
LTC-AUD,1557151430620922,7732
ETH-AUD,1557151430620924,18554
ETH-AUD,1557151430794907,18688
LTC-AUD,1557151430895923,7737
LTC-AUD,1557151430909905,7732
LTC-AUD,1557151430909905,7732
ETH-AUD,1557151430909905,18554
ETH-AUD,1557151430909905,18554
BTC-AUD,1557151430938906,554301
LTC-AUD,1557151431027907,7734
ETH-AUD,1557151431223908,18612
ETH-AUD,1557151431223909,18612
LTC-AUD,1557151431220909,7730
BTC-AUD,1557151431237910,554301
BTC-AUD,1557151431237911,554301
LTC-AUD,1557151431272908,7730
LTC-AUD,1557151431396925,7739
LTC-AUD,1557151431636922,7714
LTC-AUD,1557151431680909,7714
LTC-AUD,1557151431680909,7714
ZEC-AUD,1557151431896928,6831
BTC-AUD,1557151432137923,554304
ZEC-AUD,1557151432137929,6892
ETH-AUD,1557151432292913,18591
ZEC-AUD,1557151432619912,6892
ZEC-AUD,1557151432619913,6892
BTC-AUD,1557151432379911,554304
BTC-AUD,1557151432637913,553745
LTC-AUD,1557151432637922,7742
ETH-AUD,1557151432637932,18526
ETH-AUD,1557151432981914,18526
LTC-AUD,1557151432986914,7742
LTC-AUD,1557151432986914,7742
BTC-AUD,1557151433054914,553745
BTC-AUD,1557151433054914,553745
LTC-AUD,1557151433140920,7741
BTC-AUD,1557151433140927,554307
LTC-AUD,1557151433305915,7741
ETH-AUD,1557151433399919,18843
LTC-AUD,1557151433399925,7741
ETH-AUD,1557151928015879,18818
ETH-AUD,1557151928294866,18809
ETH-AUD,1557151928294866,18818
LTC-AUD,1557151928303865,7582
LTC-AUD,1557151928303865,7582
LTC-AUD,1557151928518875,7570
LTC-AUD,1557151928592866,7570
LTC-AUD,1557151928592867,7570
LTC-AUD,1557151928592868,7561
LTC-AUD,1557151928592868,7570
LTC-AUD,1557151928592869,7570
BTC-AUD,1557151928695867,565488
ZEC-AUD,1557151928695873,6282
ETH-AUD,1557151928695874,18557
BTC-AUD,1557151929021868,562622
BTC-AUD,1557151929175868,562622
LTC-AUD,1557151929536879,7569
ETH-AUD,1557151929536881,18775
LTC-AUD,1557151929721871,7569
LTC-AUD,1557151929721871,7569
ETH-AUD,1557151929733870,18775
ETH-AUD,1557151929733870,18775
ZEC-AUD,1557151930541880,6736
LTC-AUD,1557151930541883,7565
ETH-AUD,1557151930541885,18750
ZEC-AUD,1557151930541888,6738
LTC-AUD,1557151930541891,7569
ETH-AUD,1557151930633874,18750
ETH-AUD,1557151930633875,18750
ETH-AUD,1557151930633876,18750
ETH-AUD,1557151930633874,18750
ZEC-AUD,1557151930652874,6736
ZEC-AUD,1557151930652874,6736
ZEC-AUD,1557151930652874,6738
ZEC-AUD,1557151930652874,6738
LTC-AUD,1557151930666874,7565
LTC-AUD,1557151930666874,7565
LTC-AUD,1557151930666874,7569
LTC-AUD,1557151930666874,7569
ZEC-AUD,1557151930713893,6260
BTC-AUD,1557151931716879,566031
BTC-AUD,1557151932044896,562632
ZEC-AUD,1557151932217899,6264
ZEC-AUD,1557151628432702,6852
ZEC-AUD,1557151628781685,6852
BTC-AUD,1557151629936706,554618
BTC-AUD,1557151630219691,554618
BTC-AUD,1557151630219692,554618
BTC-AUD,1557151630219693,554618
BTC-AUD,1557151630438696,555161
ZEC-AUD,1557151630626695,6549
BTC-AUD,1557151630772693,555161
BTC-AUD,1557151630772694,555161
BTC-AUD,1557151630772693,555161
ZEC-AUD,1557151631190699,6852
ETH-AUD,1557151631945701,18555
ZEC-AUD,1557151631945708,6833
ETH-AUD,1557151632054698,18555
ETH-AUD,1557151632054698,18555
ZEC-AUD,1557151632080698,6833
ZEC-AUD,1557151632450718,6838
ZEC-AUD,1557151632603700,6838
ZEC-AUD,1557151632603700,6838
ZEC-AUD,1557151632632715,6564
ZEC-AUD,1557151633093703,6852
LTC-AUD,1557151633452717,7733
LTC-AUD,1557151633452721,7725
BTC-AUD,1557151633640709,562442
LTC-AUD,1557151633833705,7733
LTC-AUD,1557151633833705,7733
LTC-AUD,1557151633833705,7725
ETH-AUD,1557151634957721,18536
ETH-AUD,1557151634957725,18531
ETH-AUD,1557151635114710,18536
ETH-AUD,1557151635114710,18536
ETH-AUD,1557151635114710,18531
ETH-AUD,1557151635114710,18531
LTC-AUD,1557151635152720,7568
ETH-AUD,1557151635152730,18534
BTC-AUD,1557151635458728,554624
ZEC-AUD,1557151635569714,6852
BTC-AUD,1557151635652729,563580
BTC-AUD,1557151635741712,554624
BTC-AUD,1557151635965726,554048
BTC-AUD,1557151636186714,554048
BTC-AUD,1557151636186714,554048
LTC-AUD,1557151646403754,7726
LTC-AUD,1557151646403754,7726
BTC-AUD,1557151646508760,552382
ETH-AUD,1557151646508763,18428
BTC-AUD,1557151646607755,552382
BTC-AUD,1557151646607755,552382
ETH-AUD,1557151646670755,18428
ETH-AUD,1557151646670755,18428
LTC-AUD,1557151646694761,7544
ETH-AUD,1557151646694767,18403
ETH-AUD,1557151647009761,18425
ZEC-AUD,1557151647009768,6797
ETH-AUD,1557151647081757,18425
ETH-AUD,1557151647081757,18425
ZEC-AUD,1557151647112757,6797
ZEC-AUD,1557151647112757,6797
ETH-AUD,1557151647197765,18432
BTC-AUD,1557151647698776,564675
ETH-AUD,1557151648019781,18427
BTC-AUD,1557151648071763,551832
ETH-AUD,1557151648104763,18419
ETH-AUD,1557151648125761,18427
BTC-AUD,1557151648199762,565234
LTC-AUD,1557151648199779,7567
BTC-AUD,1557151648520780,551274
BTC-AUD,1557151648640763,551274
BTC-AUD,1557151648640763,551274
BTC-AUD,1557151648689764,551832
ZEC-AUD,1557151648691765,6826
ETH-AUD,1557151649181767,18427
ETH-AUD,1557151513321231,18341
ETH-AUD,1557151513321231,18341
ETH-AUD,1557151514394250,18732
BTC-AUD,1557151515708252,555878
BTC-AUD,1557151515939240,555878
BTC-AUD,1557151515939240,555878
ETH-AUD,1557151517219265,18269
ETH-AUD,1557151517588247,18269
ETH-AUD,1557151517719255,18246
ETH-AUD,1557151517973248,18246
ETH-AUD,1557151517973248,18246
BTC-AUD,1557151518408259,552557
BTC-AUD,1557151518699251,552557
LTC-AUD,1557151675155869,7770
ZEC-AUD,1557151675271875,6834
LTC-AUD,1557151675271886,7793
ZEC-AUD,1557151675337883,6520
BTC-AUD,1557151675337885,561838
LTC-AUD,1557151675397868,7793
LTC-AUD,1557151675397869,7793
LTC-AUD,1557151675397870,7772
LTC-AUD,1557151675397870,7793
LTC-AUD,1557151675397871,7793
ZEC-AUD,1557151675475869,6834
ZEC-AUD,1557151675475869,6834
ZEC-AUD,1557151675529869,6520
ZEC-AUD,1557151675529869,6520
BTC-AUD,1557151675535869,561838
ETH-AUD,1557151675772882,18359
ETH-AUD,1557151675772890,18343
LTC-AUD,1557151675830872,7776
ETH-AUD,1557151675838874,18420
BTC-AUD,1557151675838879,561835
ETH-AUD,1557151675903870,18359
ETH-AUD,1557151675903871,18359
ETH-AUD,1557151675903872,18359
ETH-AUD,1557151675904870,18343
ETH-AUD,1557151675904870,18343
ETH-AUD,1557151675956871,18420
ETH-AUD,1557151675956871,18420
BTC-AUD,1557151675998871,561835
BTC-AUD,1557151675998871,561835
LTC-AUD,1557151676274890,7799
BTC-AUD,1557151676342881,561842
ZEC-AUD,1557151676342883,6517
LTC-AUD,1557151676342890,7534
LTC-AUD,1557151676477874,7799
LTC-AUD,1557151676477874,7799
ZEC-AUD,1557151676563873,6517
ZEC-AUD,1557151676563874,6517
ZEC-AUD,1557151676563875,6517
ZEC-AUD,1557151676563876,6517
LTC-AUD,1557151676564873,7534
BTC-AUD,1557151676569873,561842
BTC-AUD,1557151676569873,561842
ZEC-AUD,1557151676785881,6833
ZEC-AUD,1557151433399930,6808
BTC-AUD,1557151433402915,554307
LTC-AUD,1557151433763918,7730
ZEC-AUD,1557151433906924,6797
BTC-AUD,1557151433906934,552655
LTC-AUD,1557151434147924,7737
BTC-AUD,1557151434232921,554307
BTC-AUD,1557151434232922,554307
LTC-AUD,1557151434268920,7737
LTC-AUD,1557151434268920,7737
ZEC-AUD,1557151434409934,6812
BTC-AUD,1557151434652933,554307
BTC-AUD,1557151434720920,554307
BTC-AUD,1557151434720920,554307
ETH-AUD,1557151434910933,18822
BTC-AUD,1557151435160935,554874
BTC-AUD,1557151435283923,554874
BTC-AUD,1557151435283923,554874
BTC-AUD,1557151435412936,552095
LTC-AUD,1557151435662930,7733
BTC-AUD,1557151435876925,552095
BTC-AUD,1557151435876926,552095
BTC-AUD,1557151435876927,554304
BTC-AUD,1557151435876927,552095
BTC-AUD,1557151435876928,554304
ETH-AUD,1557151435916937,18820
LTC-AUD,1557151436039926,7733
ETH-AUD,1557151436217926,18820
ETH-AUD,1557151436217926,18820
BTC-AUD,1557151436417936,552663
ZEC-AUD,1557151436417942,6805
ZEC-AUD,1557151436606928,6805
ZEC-AUD,1557151436606928,6805
BTC-AUD,1557151436607928,552663
BTC-AUD,1557151436607929,552663
BTC-AUD,1557151436607930,552663
BTC-AUD,1557151436607931,552663
ETH-AUD,1557151436921941,18832
ETH-AUD,1557151437094930,18832
ETH-AUD,1557151437094931,18832
ETH-AUD,1557151437094932,18832
BTC-AUD,1557151437457940,551540
BTC-AUD,1557151437623932,551540
BTC-AUD,1557151932337880,562632
ETH-AUD,1557151932546897,18714
BTC-AUD,1557151932629882,562632
ETH-AUD,1557151932646882,18714
ETH-AUD,1557151932646882,18714
ZEC-AUD,1557151933047898,6718
ZEC-AUD,1557151933129883,6718
ZEC-AUD,1557151933129884,6718
ZEC-AUD,1557151933129885,6718
ZEC-AUD,1557151933222895,6276
LTC-AUD,1557151934550891,7579
LTC-AUD,1557151934707890,7579
LTC-AUD,1557151934707890,7579
ZEC-AUD,1557151934724905,6264
ZEC-AUD,1557151935053902,6689
ZEC-AUD,1557151935211892,6689
LTC-AUD,1557151935227898,7404
ZEC-AUD,1557151935397894,6689
LTC-AUD,1557151935728896,7422
ETH-AUD,1557151935728914,18579
ZEC-AUD,1557151935922895,6689
ZEC-AUD,1557151935922896,6280
ZEC-AUD,1557151935922897,6280
LTC-AUD,1557151935946895,7422
LTC-AUD,1557151935946896,7422
ETH-AUD,1557151935946896,18579
ZEC-AUD,1557151936232903,6259
ZEC-AUD,1557151936232915,6278
ZEC-AUD,1557151936527897,6259
ZEC-AUD,1557151936527897,6259
ZEC-AUD,1557151936527897,6278
ZEC-AUD,1557151936527898,6278
ZEC-AUD,1557151936734917,6288
ZEC-AUD,1557151936837898,6288
ZEC-AUD,1557151937058902,6710
LTC-AUD,1557151937058913,7540
LTC-AUD,1557151937159899,7540
ETH-AUD,1557151937234912,18630
ZEC-AUD,1557151937335900,6710
ZEC-AUD,1557151937335900,6710
ETH-AUD,1557151937398900,18630
LTC-AUD,1557151938024904,7540
ZEC-AUD,1557151938062906,6715
ZEC-AUD,1557151438242937,6890
BTC-AUD,1557151438242951,553756
BTC-AUD,1557151438405935,553756
BTC-AUD,1557151438405935,553756
ZEC-AUD,1557151438407938,6890
LTC-AUD,1557151438505945,7734
ZEC-AUD,1557151438701937,6890
ETH-AUD,1557151438744952,18514
LTC-AUD,1557151438840937,7734
ETH-AUD,1557151438941937,18514
ETH-AUD,1557151438941938,18514
ETH-AUD,1557151438941939,18514
ETH-AUD,1557151438941940,18514
ETH-AUD,1557151439007953,18799
ETH-AUD,1557151439087938,18799
ETH-AUD,1557151439087938,18799
ETH-AUD,1557151439477942,18526
LTC-AUD,1557151439645942,7733
BTC-AUD,1557151440010954,552082
BTC-AUD,1557151440177943,552082
ZEC-AUD,1557151440254953,6928
ZEC-AUD,1557151440512962,6800
ETH-AUD,1557151440755948,18484
BTC-AUD,1557151440755953,552648
ZEC-AUD,1557151440726944,6928
BTC-AUD,1557151440860945,552648
ETH-AUD,1557151440866945,18484
ETH-AUD,1557151440866945,18484
LTC-AUD,1557151441256964,7705
ETH-AUD,1557151441514963,18803
LTC-AUD,1557151441514965,7718
LTC-AUD,1557151441621948,7705
LTC-AUD,1557151441621948,7705
LTC-AUD,1557151441621948,7718
LTC-AUD,1557151441621948,7718
ETH-AUD,1557151441741948,18803
ZEC-AUD,1557151442267953,6906
ZEC-AUD,1557151442378951,6906
ZEC-AUD,1557151442378952,6906
LTC-AUD,1557151442517965,7736
ETH-AUD,1557151442768956,18440
LTC-AUD,1557151442813952,7736
LTC-AUD,1557151442813952,7736
BTC-AUD,1557151636467732,553516
BTC-AUD,1557151636567719,553516
BTC-AUD,1557151636567720,553516
BTC-AUD,1557151636567721,553516
BTC-AUD,1557151636567722,553516
BTC-AUD,1557151636969722,552938
ETH-AUD,1557151636969725,18484
BTC-AUD,1557151637046719,552938
ETH-AUD,1557151637053718,18484
ETH-AUD,1557151637053718,18484
LTC-AUD,1557151637112719,7725
ZEC-AUD,1557151637158721,6527
ZEC-AUD,1557151637158737,6539
ZEC-AUD,1557151637471722,6857
ZEC-AUD,1557151637567719,6857
ZEC-AUD,1557151637659731,6525
ETH-AUD,1557151637971733,18461
BTC-AUD,1557151638175724,553583
BTC-AUD,1557151638175725,553583
ETH-AUD,1557151638175726,18461
ETH-AUD,1557151638175726,18461
ZEC-AUD,1557151638661731,6544
ZEC-AUD,1557151638977728,6846
LTC-AUD,1557151638977743,7710
LTC-AUD,1557151639023725,7710
ZEC-AUD,1557151639034725,6846
ZEC-AUD,1557151639680729,6846
LTC-AUD,1557151639981735,7717
ETH-AUD,1557151639981741,18416
ETH-AUD,1557151640391731,18416
LTC-AUD,1557151640406731,7717
ZEC-AUD,1557151640439732,6846
ETH-AUD,1557151640669744,18489
ZEC-AUD,1557151640688733,6846
BTC-AUD,1557151640689734,552938
ETH-AUD,1557151640761732,18489
ETH-AUD,1557151641173750,18469
LTC-AUD,1557151641173752,7564
ETH-AUD,1557151641407735,18469
ETH-AUD,1557151641407735,18469
LTC-AUD,1557151641408735,7564
LTC-AUD,1557151641408735,7564
LTC-AUD,1557151641447738,7717
BTC-AUD,1557151676785883,553445
LTC-AUD,1557151676785888,7795
LTC-AUD,1557151676846884,7551
LTC-AUD,1557151676903874,7795
LTC-AUD,1557151676903874,7795
BTC-AUD,1557151676906874,553445
ZEC-AUD,1557151676905874,6833
ZEC-AUD,1557151676905875,6833
LTC-AUD,1557151677168875,7551
LTC-AUD,1557151677168876,7551
LTC-AUD,1557151677168877,7572
LTC-AUD,1557151677168877,7551
LTC-AUD,1557151677171876,7572
BTC-AUD,1557151677286881,552895
ETH-AUD,1557151677347880,18407
BTC-AUD,1557151677408876,552895
BTC-AUD,1557151677408877,552895
BTC-AUD,1557151677408878,552895
ETH-AUD,1557151677487877,18407
ETH-AUD,1557151677487878,18407
ETH-AUD,1557151677487879,18407
BTC-AUD,1557151677878880,554007
ZEC-AUD,1557151678301887,6838
BTC-AUD,1557151678369889,560711
ETH-AUD,1557151678369892,18414
ZEC-AUD,1557151678376880,6838
ZEC-AUD,1557151678376880,6838
LTC-AUD,1557151678394884,7780
LTC-AUD,1557151678394885,7780
LTC-AUD,1557151678394886,7780
ETH-AUD,1557151678559881,18414
ETH-AUD,1557151678559881,18414
BTC-AUD,1557151678567883,560711
BTC-AUD,1557151678567883,560711
ETH-AUD,1557151678802886,18474
ZEC-AUD,1557151678802889,6841
LTC-AUD,1557151678802892,7793
ZEC-AUD,1557151678802901,6818
LTC-AUD,1557151678982884,7780
ETH-AUD,1557151679001883,18474
LTC-AUD,1557151679019884,7793
LTC-AUD,1557151679019885,7793
LTC-AUD,1557151679019886,7793
BTC-AUD,1557151518699251,552557
LTC-AUD,1557151519221255,7739
LTC-AUD,1557151519418254,7739
LTC-AUD,1557151519418254,7739
ZEC-AUD,1557151519410273,6782
ETH-AUD,1557151519410274,18792
ZEC-AUD,1557151519544255,6782
ZEC-AUD,1557151519722258,6897
ZEC-AUD,1557151519722270,6892
ETH-AUD,1557151519921257,18792
ZEC-AUD,1557151520212257,6897
ZEC-AUD,1557151520212258,6897
ZEC-AUD,1557151520212259,6897
ZEC-AUD,1557151520213257,6892
ZEC-AUD,1557151520213258,6892
ZEC-AUD,1557151520213259,6892
ZEC-AUD,1557151520213260,6892
ZEC-AUD,1557151520223272,6898
ZEC-AUD,1557151520350258,6898
ETH-AUD,1557151522242273,18269
LTC-AUD,1557151522242283,7748
ETH-AUD,1557151522340266,18269
ETH-AUD,1557151522340266,18269
LTC-AUD,1557151522363266,7748
LTC-AUD,1557151522363266,7748
LTC-AUD,1557151522436272,7614
LTC-AUD,1557151522436276,7605
LTC-AUD,1557151522561266,7614
LTC-AUD,1557151522561267,7614
LTC-AUD,1557151522562266,7605
LTC-AUD,1557151522562266,7605
LTC-AUD,1557151523028270,7600
LTC-AUD,1557151523109270,7600
LTC-AUD,1557151523364273,7614
ETH-AUD,1557151523938284,18798
ZEC-AUD,1557151523938287,6762
ZEC-AUD,1557151524063272,6762
ZEC-AUD,1557151524063273,6762
ETH-AUD,1557151524116273,18798
ETH-AUD,1557151524116274,18798
ETH-AUD,1557151524116275,18798
ETH-AUD,1557151524116276,18798
ETH-AUD,1557151524116273,18798
LTC-AUD,1557151641447739,7717
LTC-AUD,1557151641466736,7717
ETH-AUD,1557151641491747,18451
ETH-AUD,1557151641663736,18451
ETH-AUD,1557151641663736,18451
BTC-AUD,1557151641675737,564689
BTC-AUD,1557151641675745,564676
ZEC-AUD,1557151641844737,6833
BTC-AUD,1557151641941737,564689
BTC-AUD,1557151641941738,564689
BTC-AUD,1557151641941739,554624
BTC-AUD,1557151641941739,564689
